한글브랜드명,영어브랜드명
스테레오 바이널즈,stereo vinyls
브라더월드,brother world
엠에스지엠,msgm
데몬스트레이트,demonstrate
플레이몬스터,play monster
지방시,givenchy
페라가모,feragamo
알렉산더 맥퀸,alexander mcqueen
데어로에,dareoe
일루어네어,illuminator
바사라,basara
조르지오 알마니,giorgio armani
닐바렛,neil barrett
필립 플레인,philipp plein
릭오웬스,rick owens
제냐,zegna
세인트 로랑 파리,saint laurent paris
엠포리오 아르마니,emporio armani
마크 바이 마크제이콥스,marc by marc jacobs
맥큐,macq
피에르 발망,pierre balmain
벨에이,bell aih
팩트,fact
밀레,mille
쇼트 뉴욕,short new york
네이브,nave
프렙,prep
어반노이드,urbanoid
카페바그다드,cafe baghdad
그라데이션 메소드,gradient method
폴러스터프,poler stuff
까르뱅,carven
세인트페인,saint pain
수어사이덜 텐덴시,suicidal tendencies
퀸틴,quentin
끌로에,chloé
메종 마르지엘라,maison margiela
소버먼트,sovereignment
보이런던,boy london
유앤엘씨,unlc
비전스트릿웨어,vision street wear
밴웍스,vanworks
브링즈,brings
벨로윈,bellowin
애틱 프롬 스테드,attic from stead
프리키 프라이데이,freaky friday
크라백,kraback
스테레오,stereo
해비트,habit
유니어패럴,uni apparel
히어로17,hero 17
육십원,sixty won
썬웰,sunwell
헤드라인서울,headline seoul
파퓰러너드,popular nerd
도로콜라스,dorocolas
코나토,konato
8221,8221
게인스보로,gainsboro
에이트,eight
하레,hare
세르지오 타키니,sergio tachini
묘바이묘,myo by myo
클리프,cliff
필로독스,philo docks
로만,roman
오피셜,official
레즈노이즈,resnoise
썸띵아웃,something out
콰이어티스트,quietist
줄리빈즈,julee beans
대니브,dannybue
누드본즈,nude bones
텔라슨,telaason
에잇가이즈,eight guys
로얄위,royal we
와이엠씨엘케이와이,ymclky
믹스트릭스,mixtrix
제로세컨드,zero second
빌리얼반,billyalban
지플랫,gflat
제로,zero
칼하트WIP,carhartt wip
아케인,arcane
노이커먼,noikerman
에인트크랙,aint crack
비에스래빗,bs rabbit
스탠다드앤그라인드,standard and grind
그런지 마운틴,grunge mountain
모낫,monat
라이클리후드,likely hood
키드로봇,kidrobot
아트모스,atmos
행루즈,haengrouge
쏘우클래식,soul classic
로어노크,roanoke
인세인지니어스,insight genius
클립즈,clips
스놉,snoop
웨스티지,westige
슬레이,sleigh
바알,baal
블랙스케일,black scale
루드마크,ludmark
트레셔,treasure
레벨8,level 8
글램빌,glamville
오디너리피플,ordinary people
엠큐엔알,mqnrl
클렌스스코틀랜드,cleans scotland
에프터미드나잇,after midnight
오리지날 컷,original cut
챔피온,champion
맘보,mambo
맥어보이,mcboy
로스코,rosco
프로퍼,proper
5.11택티컬,5.11 Tactical
라피드 도미넌스,rapid dominance
도프,dope
샐러드볼즈,salad bowls
리즌,reason
서브팩트,subfact
베일,veil
모티브스트릿,motive street
윈디플로어,windy floor
더세븐스레터,the seven letter
가리즐러,garizzler
꾸르지엠,kurjiem
이머전시,emergency
지지오,gigi o
미스터곰돌씨,mister bear
르카우스,lecaus
1986,1986
40온즈 엔와이씨,40 oz NYC
드리프트아웃,drift out
소울어세신,soul assassin
무신사,musinsa
임페일,impale
락트개러지,rock the garage
코로츠,korotsu
도프보이매직,dope boy magic
686,686
미드나잇런,midnight run
돈애스크마이플랜,don't ask my plan
로켓,rocket
클레이스미스,clay smith
블랙로즈,black rose
랫핑크,rat pink
배드구즈,badguys
아란크래프트,aran craft
헤이트 히어로,hate hero
선즈오브애너키,sons of anarchy
그루브라임,groove rhyme
지알엔,garn
라스트킹스,last kings
오일릭,oil lick
모쉬키즈,mosh kids
모노마니아,monomania
락아메리카,rock america
윕,whip
네이비스캔들,navy candle
인사일런스,insilence
오버사이즈해프닝,oversized happening
화이트블랭크레이블,white blank label
와이즈앤오페,wise and ope
유에스에이 머친다이징,usa merchandising
더블유2,w2
패러독스,paradox
발망,balmain
언더클래식,under classic
쿄시츠비,kyoshitsubi
심포니,symphony
사그라이프,saglife
피스피스,peace peace
모놀릭,monolic
립언더포인트,lip under point
test,test
어썸,awesome
라즈마즈,razmaz
지승 리,jiseung ri
투플라시보,two placebo
매그엔매그,mag and mag
론리크리에이션,lonely recreation
마가린핑거스,margarine fingers
르봉,le bon
메인부스,main booth
칼리크,kalik
매닉,manic
포스트 바이 재즈,post by jazz
와이플러스세븐,y plus seven
스캠프,scamp
아타르,atar
하운드빌,houndville
모노마일,monomile
디스웍스,this works
스탠다드커브,standard curve
어거스핀,augustin
제이반스 클래식,j vans classic
데미지니모닉,damagemonic
에스디브이씨,sdvc
에이치에스큐디,hscd
티에스,ts
에이지,age
네이키드앤페이머스,naked and famous
에이프릴77,april 77
마브진,mavgin
더언브랜디드브랜드,the unbranded brand
더 프로젝트 데님,the project denim
케네디데님,kennedy denim
아이템데님,item denim
배럴즈,barrels
에이본,avon
뮤즈,muse
콘도르,condor
모드나인,mod9
더 스트라이프,the stripe
로커드,rockard
다니엘크레뮤,daniel cremieux
피그먼트,pigment
비보라,vibora
마쟈,maja
에스이에스티,sst
아무 코리아,amu korea
메종마스터,maison master
무드인사이드,mood inside
토마시,tomasi
마롭,marop
슈퍼서브,super sub
숲,forest
프레드페리,fred perry
비지트인뉴욕,visit in new york
시티브리즈,city breeze
스플래시코드,splash code
모어댄라이크,more than like
꾸드뱅,kkudbaeng
투 팜즈,two palms
유주,yooju
라임라잇 어패럴,lime right apparel
르,le
뭉,mung
아카이브 볼드,archive bold
엘리시아,elicia
마조네,majone
이에이,iae
꼬마크,little bear
누브,nube
비플랫 베네통,bflat benetton
덕다이브,duck dive
프렌다,prenda
드반,dvan
코튼리버스클럽,cotton rivers club
세터,setter
뉴인,new in
제너럴아이디어,general idea
에드리엘로스,edriellos
갤러리 엑스,gallery x
제로스트릿,zero street
아디다스,adidas
버블피스,bubble peace
스웨터하우스,sweater house
드로우핏,drawfit
무센트,musent
멧앤멜,met and mel
코소,koso
본챔스,bon champs
브루먼,bruman
이스케이프프롬,escape from
비키,viki
지앤지비,g&g b
아티스트웨어,artist wear
튜드먼트,tudment
랭썬,langsung
디스트나인,distrnine
잇자바이브,it’s a vibe
마사트,masat
엔비에이,nba
로아드로아,road road
어반드레스,urban dress
홀리선,holy sun
어반에이지,urban age
볼컴,volcom
마리떼 프랑소와 저버,marithe francois girbaud
씨타,cita
하우스,house
노이즈,noise
바스카라,mascara
티오에이치,toh h
락케이크,rock cake
포커페이스,poker face
론론,ronron
트립르센스,tripler sense
르니앤맥코이,rennie and mccoy
라이즈앤빌로우,rise and below
써피,surfy
데이지신드롬,daisy syndrome
셔터,shutter
와키윌리,wakiwili
르네제이,rené jé
난데,nande
메르고,mergo
탑텐,top ten
샤트렌,chatelet
아날로그무드,analog mood
카고브로스,cargo bros
싹,ssak
익스프레스홀리데이,express holiday
아수라,asura
비디오자키,video zaki
올리비아 하슬러,olivia hassler
헤티,hetty
그루브스텝,groove step
크로커다일레이디,crocodile lady
파세르,paser
아노에틱,anotic
라디네오,radineo
마이딥블루메모리즈,my deep blue memories
플레이스스튜디오맨,place studio man
와일드락,wild rock
원헌드레드퍼센트,one hundred percent
더콜디스트모먼트,the coldest moment
마인드브릿지,mind bridge
바켄,baken
썸플레이스,someplace
헨리코튼,henry cottons
인터크루,intercrew
로이로이,loyloy
후아유,who are you
이터널 모먼트,eternal moment
슈페너,shupener
쏘비,sobi
다미쉬,damish
플레이오,playo
폴리그램,polygram
엑스오엑스,xx
티나블러썸,tinablossom
콜렉티드매터,collected matter
몽플리쎄,monplaisir
모이프,moif
르세지엠,lese gem
렉트로,lectro
벨리아르,belliar
질스튜어트뉴욕 맨,jill stuart new york men
아워세이아워,our say our
오니츠카타이거,onitsukatiger
엄브로,umbro
퓨레,pure
낫아워스,not ours
트위,twi
페일제이드,pale jade
아워플레이스,our place
칙스,chics
페플,pepl
에즈카톤,ezcaton
더블유브이프로젝트,wv project
제멋,jemot
예일,yale
윈더,winder
얼킨,alkin
탭루덴스,tab ludens
러기드하우스,rugged house
혼다 모터사이클,honda motorcycle
마리끌레르,marie claire
스파오,spao
해브해드,have had
미케네,mycenae
에이랜드,a-land
데이즈데이즈,days days
타미진스,tommy jeans
롤링롤라이,rolling roll eye
타미힐피거,tommy hilfiger
매든,madden
발루트,valut
디그,dig
미스테리어스호텔,mysterious hotel
던드롭,dun drop
엣드맹,edmang
더니트컴퍼니,the knit company
폴햄,polham
유에스 폴로 어신,us polo assn
마시모두띠,massimo dutti
이고프리덤랩,egofreedom lab
슬로우애시드,slow acid
디스커스 애슬레틱,discuss athletic
르아르,le ar
베르드누아,verd noir
뱅뱅,bang bang
빈폴 레이디스,beanpole ladies
르마드,le mad
나이키,nike
히즈핸더,his handler
유희,yoohee
스탠즈,stands
셀렙샵에디션,celeb shop edition
피스메이커,peace maker
쏘이르,soylr
워너비즈핏,wannabe fit
스윗비터,sweet bitter
라이프워크,lifework
개더레이지,gather rage
주앙옴므,juang homme
라르고,largo
앨빈클로,alvinclo
행텐,hangten
엘리메노,elimento
칠스포츠클럽,chill sports club
스포츠 일러스트레이티드,sports illustrated
친다운,chindown
에고이스트,egoist
기준,standard
페이크캠퍼,fake camper
리우아,liu a
포어링,pouring
한수쿠니에,hansukunié
아키아,akia
레터리,lettery
패러킷,parakit
앤드지,and g
마이네임이즈피터,my name is peter
2000아카이브스,2000 archives
오드캘프,odd calf
이음 우먼,ieum woman
라드픽션,lad fiction
레인레임,rain rain
카락터,character
올젠,olzen
티티디,ttd
오버더와르,over the war
벤힛,benhit
언더오프,underoff
지오지아,gioia
플라스틱 아일랜드,plastic island
레이디 볼륨,lady volume
맨허튼프로젝트,manhattan project
어라이트앵글,alright angle
에피그램,epigram
케이지엠,cage m
모멧,momet
스케이터락,skater lock
플랙 우먼,flack woman
팔랩,pal lab
말렌,mallen
건지 울른스,gunji wolns
비캔버스,be canvas
위드아웃썸머,without summer
웨잇모어,wait more
레이리스트,레이리스트 -> raylist
시그니처,signature
어썸어스,awesome us
닐링,neeling
플랙,flack
하드코어 해피니스,hardcore happiness
수아트,suart
트래드클럽,trad club
룸페커,roompacker
올리브 데 올리브,olive de olive
애즈온,as on
바우로 프로덕트,baulo product
마뗑킴,matte kim
두유노우엠씨,do you know mc
나츠,natsu
심플레트로,simple retro
레이몬트,raymont
바리게이트,barigate
그레이버,gray bear
제이씨제이디,jcjd
프렌치시크,french chic
랄,ral
쥬시쥬디,juicy judy
휠라,fila
브론슨,bronson
아틀리에 나인,atelier nine
애드호크,adhoc
닉앤니콜,nick and nicole
디앤에스알 우먼,dnsr woman
아웃사이드프로그,outside frog
라펠 소로브,lapel sorob
빈웨드,vinwed
프라임에이트,prime8
니티드,knitted
BNK 피어엑스,bnk peer x
파코서플라이,paco supply
스켈리웩,skelewack
비버리힐스 폴로클럽,beverly hills polo club
안젤로비안코,angelobiancho
디셈버텐,december ten
플래니트,planit
익스커스,excurs
어나더 오피스,another office
샵아라,shop ara
콤팩트 레코드 바,compact record bar
러브엠,love m
놈브레,nombre
오엑스 스튜디오,ox studio
프로젝트엠,project m
음,um
보브,bobb
미미몽드,mimi monde
나이스클랍,nice clap
르꼬끄,le coq sportif
수와해,suhwa hae
세릭,seric
지오송지오,giosonggio
이로 우먼,iro woman
키쇼르,kishore
더뮤지엄비지터,the museum visitor
룩캐스트,lookcast
엠오오,moo
유우프,youf
프로월드컵,pro world cup
리엘,riel
스팁,stip
본,bon
모어라이크잇,more like it
안다르,andar
최에,choi ae
랩,랩 -> lab
헬로 선라이즈,hello sunrise
셀리테일즈,celitails
크림소다랩,cream soda lab
키미저리,kimi juri
이미스,iamus
쓰리투에이티,three to eight
나이스 매너스 클럽,nice manners club
페이더먼트,faderment
프린트스타,print star
모던아론,modern aron
유라이프지,your life G
블러프,bluff
무아무아,muamua
스튜디오테이블,studio table
준바이준케이,jun by jun.k
디앤에스알,dnsr
스튜디오 톰보이,studio tomboy
헤인트,haint
젤라또 피케,gelato pique
에스티코,estico
지오다노,giordano
헬로우준,hello jun
리바이스,levi's
노이어 포 우먼,noir for women
레이스,lace
네이더스,naders
레프트서울,left seoul
디스펑트,dispunct
아카우,akau
이사베이,isabeau
컬트히어로,cult hero
콜아웃뉴이어,call out new year
키치어리,kitchery
이카룩,icarook
엔니튜드,ennitude
캘빈클라인 진,calvinkleinjeans
인더로우,indelou
살롱 드 욘,salon de yon
라티젠,latizen
더블에잇,double eight
블랭크룸,blank room
에든버러클럽,edinburgh club
글로니,gloni
썸웨어버터,somewhere butter
이티씨이,etci
헤이상,hey sang
무신사 스탠다드 우먼,musinsa standard woman
하이퍼리트,hyperleap
유니온블루,union blue
알엠알엔,rmrn
리디,ridi
머스콜로,muscolo
으음키임,eumkiim
노운,nown
샐리,sally
반스,vans
마인드브릿지 우먼,mind bridge woman
클라이드앤,clyde and
브라운야드,brown yard
빠니깔레,pani calé
헬븐,heaven
뉴해빗,new habit
쎄무아듀,semua due
리이,ree
해칭룸,hatching room
지에마르,giemar
수아레,suare
펀치라인,punchline
송지오,songzio
드네이지,dneige
유에스오,usoo
저스트행,just hang
캐주얼 매뉴얼,casual manual
가먼츠팹,garments fab
아이스가든에이오공팔,ice garden a.o. 08
에잇세컨즈,eight seconds
후브스,hoobs
비바라비다,viva la vida
어니브,univ
뚜누,tunu
유니브워크,univwork
낫포너드,not for nerd
홀리넘버세븐,holy number seven
엑스트라오디너리,extraordinary
틴닛,tin it
루루슈,lulu shu
팔렛,palette
멜라니조이,melanie joy
플레이스 스튜디오,place studio
키르시,kirsh
레코딩하우스,recording house
씨비전 바이 씨에스씨,cbion by csc
꼼파뇨,compagno
마크곤잘레스,mark gonzales
썬러브,sun love
그레이티스트,greatest
링서울,ring seoul
돌돌,doldol
세이지가,sagega
아르카익,archaic
베이디피,beidi pi
큐티에잇 가먼츠,cutie8 garments
르몽생미셸,mont saint michel
게스,guess
밀로 아카이브,milo archive
엘씨디씨티엠,lcdctm
리우 옴므,liu homme
제로플래닛,zero planet
알래스카,alaska
인스턴트펑크,instant punk
풋볼스탠다드,football standard
날씨,weather
유체 프레타 포르테,liquid preta forte
베트랙트,betract
브룩스 브라더스,brooks brothers
데우스 엑스 마키나,deus ex machina
아방,abang
에클라 디뱅,eclat d'ivain
온한스,onhans
이제이노리,ijainori
프리터,freeter
오브오브,of of
티엔지티,tngt
버커루,buckaroo
온앤온,on and on
러브어스유,love us you
메이킷투,make it to
스튜디오235,studio 235
폴브레이크,polbreak
블랭크룸 우먼,blank room woman
브렌슨,brenson
오언더알,o under all
글랙,glack
유씨엘에이,uclay
디망쉬,dimanche
와이케이,yk
문트,moont
마르제,marje
비마이티,be mighty
조질롱,jojilong
미디엄스,mediums
더엣지,the edge
룰라쿨라,rulacoola
헤지스 레이디스,hedgies ladies
스컬프터,sculptor
아키타이프,archetype
줄리아페페,julia pepe
암피스트,amphist
리,li
인더스트,industry
마스컬렉트,muscollect
메르시마리에,merci marie
듀베티카,duvetica
니어노어,near no more
포에버21,forever 21
피인오,peenoh
분더캄머,wunderkammer
카고브로스 포 우먼,cargo bros for women
유라고,urago
제이바이라라,jay by ra ra
더스티화이트,dusty white
플라스틱밴디지,plastic bandage
애니타임로릭,anytime logic
버버리,burberry
메종 키츠네,maisonkitsune
존 스메들리,john smedley
앤드어게인,and again
바이엘,bayer
듀테로,dutero
마이너스,minus
매치글로브,match glove
골든베어,golden bear
리브레너,librenner
코스에그,cos egg
레페르,lefer
